GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "31999","Nebraska (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",71.765,73.711,78.509,74.284,77.252,78.964,77.578,79.182,80.704,80.971,86.985,85.772,86.238,85.259,83.108,78.204
 "32998","Nevada (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",95.520,100.812,105.592,100.516,102.183,97.624,106.104,104.653,92.909,88.558,83.183,87.250,84.968,76.470,83.865,90.579
 "32999","Nevada (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",88.932,97.148,101.882,97.818,96.609,93.621,99.905,99.891,95.628,90.103,83.283,87.235,85.926,76.454,84.059,91.766
 "33998","New Hampshire (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",136.019,139.343,125.063,131.479,133.076,122.554,123.609,128.320,138.232,147.295,144.317,146.306,144.945,141.924,150.242,157.164
 "33999","New Hampshire (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",131.213,136.675,130.333,132.163,126.242,126.658,132.380,136.389,135.123,137.672,140.140,142.411,142.010,138.742,147.846,152.836
 "34998","New Jersey (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",132.521,134.975,130.365,128.254,126.424,122.732,111.182,107.424,112.010,110.579,113.305,117.236,120.458,115.092,105.406,115.761
 "34999","New Jersey (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "35998","New Mexico (Metropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",84.492,81.951,91.724,94.099,96.144,94.514,100.233,97.236,91.517,91.181,81.524,80.301,83.557,81.707,83.273,76.676
 "35999","New Mexico (Nonmetropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.166,78.873,88.068,91.534,90.495,91.031,93.776,91.435,93.507,95.036,83.080,81.848,84.564,82.461,83.953,77.403
 "36998","New York (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",148.145,146.226,140.797,138.454,131.802,133.886,130.269,123.118,124.590,128.738,135.560,133.921,138.998,138.064,129.802,136.182
 "36999","New York (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",140.432,140.246,138.672,136.176,130.011,133.084,132.195,124.092,122.883,126.110,132.923,131.055,131.155,131.140,129.274,129.553
 "37998","North Carolina (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.432,86.747,88.685,88.110,90.458,90.041,90.469,90.648,87.878,84.488,86.767,89.173,87.741,84.610,82.545,84.250
 "37999","North Carolina (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",81.722,81.488,84.042,84.712,90.771,89.076,90.034,92.158,90.482,88.980,87.127,89.163,87.746,84.574,82.069,83.855
 "38998","North Dakota (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.084,77.922,77.627,79.670,80.224,79.174,74.646,75.103,73.835,79.112,85.754,85.851,86.173,88.171,82.995,74.867
 "38999","North Dakota (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",68.928,67.806,73.928,68.926,69.947,71.612,72.175,73.345,75.929,75.545,83.715,83.763,84.548,87.165,82.408,72.812
 "39998","Ohio (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",101.266,101.964,94.240,94.896,95.307,96.862,92.766,91.825,88.330,89.130,94.541,90.679,91.261,91.893,87.540,89.633
 "39999","Ohio (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",89.050,90.816,93.977,86.601,86.447,88.110,88.380,89.329,88.968,88.482,94.222,91.049,91.174,91.730,87.825,90.407
 "40998","Oklahoma (Metropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",81.083,77.657,83.624,82.738,83.128,82.340,84.219,84.851,84.135,82.002,79.492,79.330,78.025,79.610,83.312,80.607
 "40999","Oklahoma (Nonmetropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",75.130,71.391,77.095,77.801,82.277,80.375,83.192,85.908,86.509,87.062,79.370,78.990,77.638,79.506,82.904,79.644
 "41998","Oregon (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.757,90.664,87.210,93.503,96.831,90.399,97.095,101.899,96.744,95.955,92.775,95.876,95.738,96.948,90.906,91.471
 "41999","Oregon (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",72.867,76.717,82.696,88.094,86.803,85.361,87.237,87.966,92.095,87.578,91.330,93.850,93.777,94.496,88.440,89.934
 "42998","Pennsylvania (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",108.896,111.720,110.458,113.955,110.658,111.019,102.112,103.574,105.134,108.182,111.217,112.496,108.834,105.609,109.676,118.787
 "42999","Pennsylvania (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",110.240,113.043,109.262,111.460,105.981,105.325,104.305,104.108,106.822,110.633,113.063,113.812,109.398,107.746,108.924,116.061
 "44998","Rhode Island (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",137.175,138.836,129.900,122.988,117.549,121.607,125.450,129.573,131.397,130.902,138.803,141.196,156.842,146.304,133.689,146.004
 "44999","Rhode Island (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "45998","South Carolina (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.821,87.875,90.102,91.673,94.819,94.692,97.255,97.355,96.301,93.611,93.035,95.767,93.562,90.714,89.168,86.035
 "45999","South Carolina (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",82.886,83.893,86.014,88.725,95.838,94.515,97.915,100.020,100.441,100.217,94.310,97.009,94.964,91.695,89.557,86.300
 "46998","South Dakota (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",82.206,82.592,80.987,82.113,84.050,83.987,80.328,80.345,79.667,84.260,90.694,89.542,90.406,94.375,88.906,81.056
 "46999","South Dakota (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",73.823,73.171,78.761,72.964,75.609,77.758,77.964,79.363,81.877,82.219,90.404,89.116,90.392,94.599,88.093,80.589
 "47998","Tennessee (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",80.368,80.815,81.225,84.126,84.197,82.275,84.209,83.498,82.885,81.217,77.880,76.162,74.058,76.087,77.368,76.323
 "47999","Tennessee (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",75.604,76.047,76.816,80.624,83.986,81.137,83.988,85.071,85.310,85.547,78.251,76.694,74.321,76.357,77.554,76.191
 "48998","Texas (Metropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",102.963,97.816,99.802,96.021,93.702,96.723,95.078,90.666,91.952,87.700,87.896,87.876,84.940,86.375,88.803,93.054
 "48999","Texas (Nonmetropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",91.672,85.915,87.281,84.443,89.016,88.655,93.311,94.125,91.710,90.651,84.615,86.196,86.102,85.975,88.074,89.533
 "49998","Utah (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",70.631,74.799,80.681,83.288,89.708,88.151,91.617,93.340,90.429,84.777,78.031,78.495,78.732,71.920,71.674,72.879
 "49999","Utah (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",66.227,71.922,77.646,81.455,85.003,85.276,86.470,88.113,92.463,87.742,77.900,78.367,78.695,72.022,71.622,72.711
 "50998","Vermont (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",129.177,135.892,130.427,134.359,134.328,133.424,127.566,125.746,129.744,129.789,127.979,125.047,140.137,130.409,116.895,121.770
 "50999","Vermont (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",128.958,134.091,130.234,134.142,135.930,132.770,128.075,127.161,130.476,130.174,129.321,126.338,140.882,130.521,117.847,122.000
 "51998","Virginia (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",92.389,95.666,93.118,93.197,95.453,93.138,93.381,94.876,94.435,91.572,92.950,94.963,94.309,92.501,92.426,92.829
 "51999","Virginia (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",82.356,85.414,86.473,87.095,91.869,88.307,89.961,92.361,91.903,91.371,90.043,92.335,90.739,87.493,89.366,89.101
 "53998","Washington (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",81.071,83.152,85.349,87.986,91.056,93.651,92.041,97.267,94.515,93.866,95.727,98.724,98.077,92.119,85.795,84.452
 "53999","Washington (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",68.513,71.643,77.936,81.070,80.578,80.159,77.804,80.551,86.010,83.698,84.536,85.973,86.350,87.225,81.576,80.501
 "54998","West Virginia (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",73.539,78.161,80.504,82.152,85.132,81.967,80.999,85.767,90.084,87.000,85.521,86.532,87.786,85.562,85.472,89.127
 "54999","West Virginia (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",67.803,70.695,74.893,77.316,83.927,79.827,80.354,87.234,92.073,90.621,85.333,86.391,87.588,85.081,85.020,88.723
 "55998","Wisconsin (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",102.733,101.435,100.325,99.508,98.398,100.906,96.677,98.772,98.190,99.208,98.676,93.637,94.841,95.900,90.545,90.321
 "55999","Wisconsin (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",90.640,90.985,97.966,89.926,90.446,91.575,93.835,91.158,92.394,91.027,95.268,91.238,91.245,94.015,88.259,87.862
 "56998","Wyoming (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",74.034,76.496,81.971,85.584,89.775,87.349,91.160,93.742,89.033,85.773,80.337,81.640,82.374,76.088,76.187,73.879
 "56999","Wyoming (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",68.763,73.397,78.355,82.406,83.702,83.520,84.989,87.346,90.887,88.569,80.570,81.556,82.361,76.407,77.381,74.793
 "00000","United States", ,PARPP,5,"..."," RPPs: Services: Other ","Index",100.308,100.305,100.262,100.268,100.249,100.247,100.239,100.222,100.220,100.217,100.241,100.217,100.183,100.183,100.210,100.160
 "01998","Alabama (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.228,97.609,99.386,100.927,101.458,100.358,100.230,100.693,101.692,100.244,95.924,96.840,96.452,96.152,97.113,98.688
 "01999","Alabama (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.388,92.673,94.276,95.403,98.156,98.122,98.879,97.753,96.624,94.947,95.902,96.857,96.463,96.119,97.073,98.684
 "02998","Alaska (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",103.082,104.949,100.664,102.003,100.713,99.454,100.317,99.815,101.697,101.976,104.955,104.950,105.555,103.596,100.604,103.470
 "02999","Alaska (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.614,100.510,98.654,99.659,96.914,99.839,99.789,99.760,98.198,101.342,103.048,101.323,100.009,99.667,102.970,102.924
 "04998","Arizona (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",102.276,102.157,102.282,100.635,98.871,100.891,99.836,98.602,101.616,99.809,99.424,100.949,99.853,96.513,100.281,102.580
 "04999","Arizona (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",102.516,100.043,98.113,98.368,97.500,100.240,99.953,100.050,96.834,99.775,96.509,97.446,94.771,92.119,92.460,93.260
 "05998","Arkansas (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.054,97.374,99.044,100.737,101.295,100.446,100.394,100.597,101.221,100.010,97.933,97.237,99.378,97.194,95.932,95.275
 "05999","Arkansas (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.268,92.991,94.197,95.531,97.726,98.292,98.844,97.596,96.347,94.904,97.946,97.242,99.473,97.224,95.904,95.225
 "06998","California (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",101.859,101.910,101.660,101.608,102.035,101.801,101.894,102.732,101.871,103.193,104.437,102.450,101.950,102.105,103.829,104.835
 "06999","California (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.903,100.793,98.265,98.935,96.299,98.989,98.663,99.149,95.334,100.586,103.881,101.862,100.455,98.564,103.840,104.294
 "08998","Colorado (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",100.628,100.423,97.415,100.593,102.011,101.223,100.118,99.864,98.800,98.630,95.244,95.852,98.211,97.526,96.713,96.665
 "08999","Colorado (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",102.619,100.550,98.074,98.481,96.618,99.362,98.980,99.171,95.572,99.560,95.541,96.498,94.688,91.250,91.581,93.013
 "09998","Connecticut (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",104.792,104.488,102.420,104.135,102.726,103.671,103.309,103.497,104.193,104.382,100.236,102.289,102.471,100.762,104.792,102.639
 "09999","Connecticut (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",103.049,102.863,101.221,101.928,101.032,102.348,100.738,102.274,103.066,103.913,100.236,102.289,102.471,100.762,104.792,102.639
 "10998","Delaware (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",100.770,100.687,101.476,98.908,99.206,98.860,100.978,99.037,99.503,100.967,100.753,101.700,100.033,99.899,100.055,99.682
 "10999","Delaware (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11998","District of Columbia (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",105.323,105.082,105.864,106.034,104.317,105.149,106.906,106.879,104.759,102.718,103.930,102.117,103.744,102.342,104.322,102.521
 "11999","District of Columbia (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "12998","Florida (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",99.121,99.116,99.876,101.127,100.974,100.283,100.514,101.924,101.483,100.259,99.181,98.368,98.886,100.429,101.145,101.250
 "12999","Florida (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",94.838,92.054,94.217,95.343,98.151,99.713,99.873,98.209,96.635,95.159,98.827,95.902,95.953,99.692,99.907,99.484
 "13998","Georgia (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",99.593,92.510,99.298,96.193,99.831,98.604,99.152,98.132,98.566,99.235,97.310,97.609,97.769,98.862,96.586,98.754
 "13999","Georgia (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.034,91.863,93.293,94.263,97.754,97.345,98.335,97.561,96.165,94.899,97.525,95.606,95.181,99.423,99.478,98.049
 "15998","Hawaii (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",98.635,103.916,99.373,99.417,99.267,100.919,99.677,99.617,99.471,97.795,98.175,100.186,104.027,104.326,102.703,101.857
 "15999","Hawaii (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.055,100.067,97.872,99.161,98.190,100.376,99.756,100.461,97.145,100.434,98.175,100.186,104.027,104.326,102.703,101.857
 "16998","Idaho (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",99.837,100.442,98.746,101.303,100.001,99.899,99.925,99.556,97.506,99.694,95.460,96.384,95.658,92.051,91.685,92.884
 "16999","Idaho (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",102.299,99.502,97.284,99.028,97.510,99.300,98.928,98.980,95.549,99.273,96.011,96.776,95.969,92.509,92.365,93.573
 "17998","Illinois (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",101.054,102.199,101.984,102.748,102.028,101.545,99.506,99.251,101.431,102.271,100.868,98.976,101.801,102.496,103.584,100.685
 "17999","Illinois (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.200,94.567,94.469,92.569,94.955,93.925,94.073,91.033,90.058,89.639,96.296,98.484,97.774,97.906,98.091,98.133
 "18998","Indiana (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",99.403,99.360,98.819,96.738,97.111,97.748,96.598,95.220,96.508,95.476,96.693,98.310,98.129,98.420,98.254,98.174
 "18999","Indiana (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.462,94.861,94.691,92.159,94.276,93.369,93.224,89.834,89.208,88.628,95.971,98.316,97.486,97.711,97.516,97.607
 "19998","Iowa (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",98.617,98.367,97.908,94.607,95.624,96.383,95.770,93.869,94.979,93.549,96.300,96.340,96.243,95.310,92.016,93.114
 "19999","Iowa (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.585,94.585,94.262,90.760,93.067,92.449,92.340,89.311,88.338,87.640,96.300,96.340,96.243,95.310,92.016,93.114
 "20998","Kansas (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",97.498,97.855,98.769,97.740,98.606,97.477,98.997,98.291,97.999,96.909,97.140,97.045,97.164,96.568,93.026,94.098
 "20999","Kansas (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",94.695,94.419,94.943,92.607,94.737,94.226,94.024,90.449,89.826,89.348,97.140,97.045,97.164,96.568,93.026,94.098
 "21998","Kentucky (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.703,98.472,98.827,99.953,99.876,99.355,98.962,98.883,99.466,98.659,96.291,97.004,96.509,96.643,97.151,98.400
 "21999","Kentucky (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.503,93.167,94.746,96.244,97.911,98.566,99.190,97.902,96.515,95.169,96.323,96.692,96.238,96.167,96.797,98.318
 "22998","Louisiana (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.939,97.332,98.878,100.308,100.868,100.354,100.332,100.822,101.777,99.906,98.287,97.152,99.528,98.811,97.309,95.340
 "22999","Louisiana (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.690,93.376,94.970,96.170,98.084,98.489,98.832,98.338,97.141,95.438,98.173,97.117,99.394,98.719,97.304,95.408
 "23998","Maine (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.350,101.553,100.166,98.390,98.589,100.901,96.962,100.254,100.739,102.332,99.706,101.528,102.837,101.392,105.957,103.025
 "23999","Maine (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.028,101.356,99.952,98.097,98.181,100.932,96.609,99.993,100.257,102.089,99.706,101.528,102.837,101.392,105.957,103.025
 "24998","Maryland (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",104.323,104.614,104.098,105.162,102.759,103.110,103.780,105.297,104.047,104.011,102.902,101.290,102.523,102.568,101.209,99.815
 "24999","Maryland (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",95.199,92.746,94.541,95.810,97.984,98.799,99.523,98.308,96.057,94.600,98.369,95.516,95.642,99.493,100.024,99.389
 "25998","Massachusetts (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",105.054,103.290,101.831,100.846,100.219,98.711,99.292,100.759,104.946,102.985,104.008,102.928,103.461,100.939,104.868,104.716
 "25999","Massachusetts (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.662,101.962,100.302,99.677,99.894,102.026,98.970,101.672,102.358,103.036,99.598,100.975,101.592,99.869,105.463,101.580
 "26998","Michigan (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",100.041,99.265,98.266,97.121,96.791,97.575,97.966,95.912,95.128,93.809,96.128,99.340,98.183,98.391,97.935,98.529
 "26999","Michigan (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",95.477,95.731,95.522,93.314,95.078,94.306,94.709,91.830,91.358,90.581,96.371,98.557,97.760,97.886,98.208,97.880
 "27998","Minnesota (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",98.546,101.134,100.917,100.112,98.260,99.648,100.237,98.676,99.509,97.326,100.955,99.028,100.471,100.055,97.880,101.217
 "27999","Minnesota (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.976,94.525,94.225,91.377,93.856,93.005,93.688,90.266,89.186,88.454,96.559,95.856,95.680,95.059,90.620,91.740
 "28998","Mississippi (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.505,96.670,98.542,100.421,100.661,100.244,100.181,100.147,100.584,99.134,95.676,96.147,95.179,94.698,97.071,98.201
 "28999","Mississippi (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.362,92.387,94.340,96.263,97.459,98.300,98.890,97.362,96.201,94.500,95.676,96.147,95.179,94.698,97.071,98.201
 "29998","Missouri (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",96.203,97.510,98.951,98.513,97.525,97.426,99.488,97.185,97.295,98.242,96.507,96.523,95.855,95.267,95.728,95.667
 "29999","Missouri (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.627,94.384,94.386,91.827,94.178,93.715,93.700,90.388,89.226,88.526,96.394,96.271,96.492,95.260,91.968,93.315
 "30998","Montana (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",99.613,100.619,99.067,101.343,100.536,100.206,100.271,99.732,98.292,99.728,96.573,97.334,96.292,92.682,92.659,93.451
 "30999","Montana (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",101.545,99.374,97.287,98.712,97.482,99.405,99.319,99.234,95.917,99.107,96.573,97.334,96.292,92.682,92.659,93.451
 "31998","Nebraska (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",99.432,99.117,98.342,95.695,96.194,97.322,96.743,95.169,95.950,94.710,96.599,96.756,96.716,95.845,92.527,92.680
 "31999","Nebraska (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.461,93.602,93.359,92.584,94.660,92.897,92.837,89.513,88.703,88.085,96.599,96.756,96.716,95.845,92.527,92.680
 "32998","Nevada (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",99.099,101.149,99.735,103.186,102.676,101.186,101.668,100.175,98.964,100.736,95.410,97.364,95.423,91.644,91.955,94.105
 "32999","Nevada (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",101.813,100.168,98.407,98.406,97.474,99.189,99.102,99.547,95.128,98.626,95.410,97.364,95.423,91.644,91.955,94.105
 "33998","New Hampshire (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",109.118,104.082,102.235,101.698,99.283,96.765,97.946,100.352,105.698,103.421,103.428,103.457,103.460,100.496,104.656,105.346
 "33999","New Hampshire (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",103.364,103.669,101.181,99.038,99.130,103.245,98.986,101.405,101.764,103.232,100.641,102.591,103.449,100.981,105.849,103.762
 "34998","New Jersey (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",98.712,104.955,103.752,104.401,102.570,102.075,104.614,103.838,103.920,106.479,106.210,107.286,106.004,107.396,104.981,103.638
 "34999","New Jersey (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "35998","New Mexico (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",99.115,101.206,99.961,103.212,102.079,100.582,100.953,100.051,99.219,99.791,95.476,97.287,95.754,91.953,92.383,93.686
 "35999","New Mexico (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",101.652,100.083,97.874,98.416,96.621,98.715,98.639,99.044,94.558,98.856,95.476,97.287,95.754,91.953,92.383,93.686
 "36998","New York (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",105.314,105.637,104.283,105.859,103.698,104.390,103.129,104.636,105.661,105.623,106.089,106.888,106.266,108.399,104.806,104.314
 "36999","New York (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",101.171,101.348,100.183,99.528,99.769,101.565,98.162,101.596,101.992,102.800,98.218,98.366,99.205,99.651,96.577,97.604
 "37998","North Carolina (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.236,97.379,98.937,100.405,100.353,100.163,100.387,100.763,101.632,99.826,98.288,95.804,95.533,99.675,99.661,98.136
 "37999","North Carolina (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",94.774,92.083,93.817,95.181,97.368,99.003,99.063,98.205,96.377,94.620,98.288,95.804,95.533,99.675,99.661,98.136
 "38998","North Dakota (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",100.390,99.978,98.794,95.608,96.319,97.323,96.830,95.454,95.729,94.798,95.891,96.535,96.332,95.033,92.593,90.401
 "38999","North Dakota (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.331,93.241,92.924,92.377,94.940,92.835,93.153,89.530,88.160,87.837,95.891,96.535,96.332,95.033,92.593,90.401
 "39998","Ohio (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",98.474,99.934,98.749,97.010,96.909,96.412,96.638,95.563,96.988,96.546,96.251,98.477,97.521,97.521,97.738,97.809
 "39999","Ohio (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.729,95.547,95.432,92.280,94.330,93.968,94.092,91.347,90.786,90.246,96.244,98.492,97.527,97.514,97.729,97.803
